sale_id,customer_id,quantity,price,date,product_name,product_id
6589,5,2.0,566.23,2025-10-25,Sprite 1.5L,2
6590,11,2.0,548.34,2025-10-25,Rice Basmati 5kg,8
6591,18,2.0,,2025-10-25,None,
6592,19,,357.09,2025-10-25,Colgate Toothpaste 100ml,17
6593,2,10.0,361.73,2025-10-25,Lux Soap 110g,18
6594,12,3.0,386.73,2025-10-25,Dettol Handwash 200ml,13
6595,7,2.0,361.73,2025-10-25,Lux Soap 110g,18
6596,4,3.0,357.09,2025-10-25,Colgate Toothpaste 100ml,17
6597,16,1.0,815.2,2025-10-25,Pepsi 1.5L,10
6598,3,20.0,815.2,2025-10-25,Pepsi 1.5L,10
6599,7,1.0,491.64,2025-10-25,Ariel Washing Powder 1kg,7
6600,8,,467.06,2025-10-25,Wheat Flour 10kg,12
6601,16,3.0,715.23,2025-10-25,Nimko Mix 400g,1
6602,1,10.0,361.73,2025-10-25,Lux Soap 110g,18
6603,12,1.0,,2025-10-25,nan,
6604,4,1.0,386.73,2025-10-25,Dettol Handwash 200ml,13
6605,4,2.0,374.08,2025-10-25,Coca Cola 1.5L,15
6606,16,1.0,374.08,2025-10-25,Coca Cola 1.5L,15
6607,7,1.0,361.73,2025-10-25,Lux Soap 110g,18
6608,11,5.0,201.09,2025-10-25,Tea Whitener 1kg,4
6609,17,2.0,606.63,2025-10-25,Shan Biryani Masala,6
6610,1,3.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6611,9,1.0,374.08,2025-10-25,Coca Cola 1.5L,15
6612,1,1.0,,2025-10-25,nan,
6613,10,5.0,548.34,2025-10-25,Rice Basmati 5kg,8
6614,14,1.0,467.06,2025-10-25,Wheat Flour 10kg,12
6615,19,3.0,891.92,2025-10-25,Tapal Danedar 950g,16
6616,4,10.0,198.91,2025-10-25,Lifebuoy Soap 110g,20
6617,13,3.0,335.13,2025-10-25,National Ketchup 1kg,5
6618,10,1.0,201.09,2025-10-25,Tea Whitener 1kg,4
6619,12,2.0,361.73,2025-10-25,Lux Soap 110g,18
6620,14,2.0,467.06,2025-10-25,Wheat Flour 10kg,12
6621,19,2.0,386.73,2025-10-25,Dettol Handwash 200ml,13
6622,8,2.0,198.91,2025-10-25,Lifebuoy Soap 110g,20
6623,1,4.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6624,12,4.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6625,9,1.0,198.91,2025-10-25,Lifebuoy Soap 110g,20
6626,10,10.0,715.23,2025-10-25,Nimko Mix 400g,1
6627,11,2.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6628,11,1.0,,2025-10-25,None,
6629,4,2.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6630,5,2.0,376.78,2025-10-25,Dove Shampoo 360ml,11
6631,12,1.0,715.23,2025-10-25,Nimko Mix 400g,1
6632,11,3.0,629.21,2025-10-25,Tissue Roll Rose Petal,23
6633,6,2.0,201.09,2025-10-25,Tea Whitener 1kg,4
6634,11,2.0,467.06,2025-10-25,Wheat Flour 10kg,12
6635,2,1.0,335.13,2025-10-25,National Ketchup 1kg,5
6636,12,1.0,153.28,2025-10-25,Surf Excel 1kg,19
6637,8,,201.09,2025-10-25,Tea Whitener 1kg,4
6638,5,4.0,149.34,2025-10-25,Dalda Cooking Oil 1L,22
6639,10,3.0,566.23,2025-10-25,Sprite 1.5L,2
6640,7,1.0,386.73,2025-10-25,Dettol Handwash 200ml,13
6641,9,1.0,,2025-10-25,nan,
6642,4,1.0,548.34,2025-10-25,Rice Basmati 5kg,8
6643,13,1.0,,2025-10-25,nan,
6644,6,1.0,386.73,2025-10-25,Dettol Handwash 200ml,13
6645,12,1.0,566.23,2025-10-25,Sprite 1.5L,2
6646,15,3.0,815.2,2025-10-25,Pepsi 1.5L,10
6647,2,1.0,386.73,2025-10-25,Dettol Handwash 200ml,13
6648,13,4.0,201.09,2025-10-25,Tea Whitener 1kg,4
6649,20,1.0,491.64,2025-10-25,Ariel Washing Powder 1kg,7
6650,9,5.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6651,8,1.0,629.21,2025-10-25,Tissue Roll Rose Petal,23
6652,3,20.0,629.21,2025-10-25,Tissue Roll Rose Petal,23
6653,10,1.0,566.23,2025-10-25,Sprite 1.5L,2
6654,16,5.0,374.08,2025-10-25,Coca Cola 1.5L,15
6655,13,1.0,715.23,2025-10-25,Nimko Mix 400g,1
6656,13,1.0,153.28,2025-10-25,Surf Excel 1kg,19
6657,16,1.0,,2025-10-25,None,
6658,17,5.0,715.23,2025-10-25,Nimko Mix 400g,1
6659,9,2.0,815.2,2025-10-25,Pepsi 1.5L,10
6660,8,1.0,311.35,2025-10-25,Sufi Banaspati 1kg,3
6661,20,2.0,201.09,2025-10-25,Tea Whitener 1kg,4
6662,15,2.0,376.78,2025-10-25,Dove Shampoo 360ml,11
6663,20,2.0,361.73,2025-10-25,Lux Soap 110g,18
6664,18,1.0,335.13,2025-10-25,National Ketchup 1kg,5
6665,15,1.0,361.73,2025-10-25,Lux Soap 110g,18
6666,20,4.0,815.2,2025-10-25,Pepsi 1.5L,10
6667,15,5.0,715.23,2025-10-25,Nimko Mix 400g,1
6668,16,5.0,357.09,2025-10-25,Colgate Toothpaste 100ml,17
6669,17,1.0,491.64,2025-10-25,Ariel Washing Powder 1kg,7
6670,18,1.0,198.91,2025-10-25,Lifebuoy Soap 110g,20
6671,5,1.0,198.91,2025-10-25,Lifebuoy Soap 110g,20
6672,13,,376.78,2025-10-25,Dove Shampoo 360ml,11
6673,2,5.0,357.09,2025-10-25,Colgate Toothpaste 100ml,17
6674,7,2.0,335.13,2025-10-25,National Ketchup 1kg,5
6675,3,10.0,566.23,2025-10-26,Sprite 1.5L,2
6676,11,1.0,548.34,2025-10-26,Rice Basmati 5kg,8
6677,2,5.0,,2025-10-26,nan,
6678,20,10.0,,2025-10-26,nan,
6679,10,5.0,,2025-10-26,nan,
6680,12,1.0,815.2,2025-10-26,Pepsi 1.5L,10
6681,18,4.0,361.73,2025-10-26,Lux Soap 110g,18
6682,14,1.0,548.34,2025-10-26,Rice Basmati 5kg,8
6683,14,2.0,891.92,2025-10-26,Tapal Danedar 950g,16
6684,1,2.0,149.34,2025-10-26,Dalda Cooking Oil 1L,22
6685,13,5.0,386.73,2025-10-26,Dettol Handwash 200ml,13
6686,1,20.0,361.73,2025-10-26,Lux Soap 110g,18
6687,6,2.0,149.34,2025-10-26,Dalda Cooking Oil 1L,22
6688,14,3.0,606.63,2025-10-26,Shan Biryani Masala,6
6689,3,2.0,386.73,2025-10-26,Dettol Handwash 200ml,13
6690,6,1.0,100.09,2025-10-26,Olpers Milk 1L,14
6691,14,1.0,891.92,2025-10-26,Tapal Danedar 950g,16
6692,1,3.0,361.73,2025-10-26,Lux Soap 110g,18
6693,4,5.0,,2025-10-26,None,
6694,3,10.0,891.92,2025-10-26,Tapal Danedar 950g,16
6695,15,4.0,548.34,2025-10-26,Rice Basmati 5kg,8
6696,5,1.0,374.08,2025-10-26,Coca Cola 1.5L,15
6697,3,3.0,491.64,2025-10-26,Ariel Washing Powder 1kg,7
6698,17,3.0,198.91,2025-10-26,Lifebuoy Soap 110g,20
6699,13,1.0,,2025-10-26,nan,
6700,4,5.0,566.23,2025-10-26,Sprite 1.5L,2
6701,15,3.0,374.08,2025-10-26,Coca Cola 1.5L,15
6702,17,1.0,310.0,2025-10-26,Nestle Milk Pack 1L,21
6703,15,,,2025-10-26,None,
6704,5,2.0,467.06,2025-10-26,Wheat Flour 10kg,12
6705,10,1.0,201.09,2025-10-26,Tea Whitener 1kg,4
6706,6,20.0,374.08,2025-10-26,Coca Cola 1.5L,15
6707,2,10.0,357.09,2025-10-26,Colgate Toothpaste 100ml,17
6708,14,2.0,,2025-10-26,nan,
6709,12,1.0,548.34,2025-10-26,Rice Basmati 5kg,8
6710,4,1.0,815.2,2025-10-26,Pepsi 1.5L,10
6711,3,1.0,566.23,2025-10-26,Sprite 1.5L,2
6712,16,3.0,310.0,2025-10-26,Nestle Milk Pack 1L,21
6713,19,3.0,311.35,2025-10-26,Sufi Banaspati 1kg,3
6714,7,4.0,361.73,2025-10-26,Lux Soap 110g,18
6715,6,2.0,629.21,2025-10-26,Tissue Roll Rose Petal,23
6716,10,2.0,606.63,2025-10-26,Shan Biryani Masala,6
6717,17,2.0,357.09,2025-10-26,Colgate Toothpaste 100ml,17
6718,7,4.0,201.09,2025-10-26,Tea Whitener 1kg,4
6719,7,3.0,606.63,2025-10-26,Shan Biryani Masala,6
6720,4,4.0,361.73,2025-10-26,Lux Soap 110g,18
6721,19,,335.13,2025-10-26,National Ketchup 1kg,5
6722,11,2.0,201.09,2025-10-26,Tea Whitener 1kg,4
6723,11,3.0,149.34,2025-10-26,Dalda Cooking Oil 1L,22
6724,11,2.0,491.64,2025-10-26,Ariel Washing Powder 1kg,7
6725,16,1.0,386.73,2025-10-26,Dettol Handwash 200ml,13
6726,6,1.0,198.91,2025-10-26,Lifebuoy Soap 110g,20
6727,9,1.0,149.34,2025-10-26,Dalda Cooking Oil 1L,22
6728,19,2.0,201.09,2025-10-26,Tea Whitener 1kg,4
6729,18,2.0,715.23,2025-10-26,Nimko Mix 400g,1
6730,13,1.0,,2025-10-26,nan,
6731,12,4.0,715.23,2025-10-26,Nimko Mix 400g,1
6732,9,2.0,201.09,2025-10-26,Tea Whitener 1kg,4
6733,15,2.0,357.09,2025-10-26,Colgate Toothpaste 100ml,17
6734,20,1.0,467.06,2025-10-26,Wheat Flour 10kg,12
6735,5,5.0,149.34,2025-10-26,Dalda Cooking Oil 1L,22
6736,17,4.0,629.21,2025-10-26,Tissue Roll Rose Petal,23
6737,14,1.0,149.34,2025-10-26,Dalda Cooking Oil 1L,22
6738,9,2.0,566.23,2025-10-26,Sprite 1.5L,2
6739,15,1.0,566.23,2025-10-26,Sprite 1.5L,2
6740,5,,386.73,2025-10-27,Dettol Handwash 200ml,13
6741,10,2.0,467.06,2025-10-27,Wheat Flour 10kg,12
6742,12,3.0,467.06,2025-10-27,Wheat Flour 10kg,12
6743,17,4.0,335.13,2025-10-27,National Ketchup 1kg,5
6744,7,3.0,,2025-10-27,None,
6745,16,5.0,376.78,2025-10-27,Dove Shampoo 360ml,11
6746,17,1.0,374.08,2025-10-27,Coca Cola 1.5L,15
6747,15,4.0,629.21,2025-10-27,Tissue Roll Rose Petal,23
6748,6,2.0,566.23,2025-10-27,Sprite 1.5L,2
6749,8,2.0,100.09,2025-10-27,Olpers Milk 1L,14
6750,7,1.0,201.09,2025-10-27,Tea Whitener 1kg,4
6751,14,3.0,715.23,2025-10-27,Nimko Mix 400g,1
6752,1,2.0,198.91,2025-10-27,Lifebuoy Soap 110g,20
6753,5,2.0,153.28,2025-10-27,Surf Excel 1kg,19
6754,8,2.0,815.2,2025-10-27,Pepsi 1.5L,10
6755,11,1.0,311.35,2025-10-27,Sufi Banaspati 1kg,3
6756,12,20.0,311.35,2025-10-27,Sufi Banaspati 1kg,3
6757,7,3.0,361.73,2025-10-27,Lux Soap 110g,18
6758,18,5.0,201.09,2025-10-27,Tea Whitener 1kg,4
6759,10,1.0,361.73,2025-10-27,Lux Soap 110g,18
6760,8,4.0,335.13,2025-10-27,National Ketchup 1kg,5
6761,16,1.0,467.06,2025-10-27,Wheat Flour 10kg,12
6762,4,,566.23,2025-10-27,Sprite 1.5L,2
6763,2,,201.09,2025-10-27,Tea Whitener 1kg,4
6764,18,5.0,467.06,2025-10-27,Wheat Flour 10kg,12
6765,16,1.0,376.78,2025-10-27,Dove Shampoo 360ml,11
6766,20,1.0,715.23,2025-10-27,Nimko Mix 400g,1
6767,2,3.0,198.91,2025-10-27,Lifebuoy Soap 110g,20
6768,4,1.0,198.91,2025-10-27,Lifebuoy Soap 110g,20
6769,19,1.0,310.0,2025-10-27,Nestle Milk Pack 1L,21
6770,3,2.0,,2025-10-27,None,
6771,14,2.0,386.73,2025-10-27,Dettol Handwash 200ml,13
6772,20,1.0,715.23,2025-10-27,Nimko Mix 400g,1
6773,7,3.0,566.23,2025-10-27,Sprite 1.5L,2
6774,10,5.0,,2025-10-27,None,
6775,15,1.0,629.21,2025-10-27,Tissue Roll Rose Petal,23
6776,5,4.0,201.09,2025-10-27,Tea Whitener 1kg,4
6777,7,1.0,310.0,2025-10-27,Nestle Milk Pack 1L,21
6778,19,2.0,361.73,2025-10-27,Lux Soap 110g,18
6779,12,20.0,491.64,2025-10-27,Ariel Washing Powder 1kg,7
6780,19,1.0,606.63,2025-10-27,Shan Biryani Masala,6
6781,4,3.0,361.73,2025-10-27,Lux Soap 110g,18
6782,8,5.0,467.06,2025-10-27,Wheat Flour 10kg,12
6783,4,5.0,,2025-10-27,None,
6784,4,2.0,201.09,2025-10-27,Tea Whitener 1kg,4
6785,13,2.0,,2025-10-27,nan,
6786,20,2.0,198.91,2025-10-27,Lifebuoy Soap 110g,20
6787,4,3.0,201.09,2025-10-27,Tea Whitener 1kg,4
6788,19,5.0,,2025-10-27,nan,
6789,19,5.0,467.06,2025-10-27,Wheat Flour 10kg,12
6790,12,2.0,153.28,2025-10-27,Surf Excel 1kg,19
6791,2,10.0,201.09,2025-10-27,Tea Whitener 1kg,4
6792,14,2.0,153.28,2025-10-27,Surf Excel 1kg,19
6793,18,10.0,100.09,2025-10-27,Olpers Milk 1L,14
6794,18,20.0,376.78,2025-10-27,Dove Shampoo 360ml,11
6795,4,2.0,335.13,2025-10-27,National Ketchup 1kg,5
6796,2,2.0,548.34,2025-10-27,Rice Basmati 5kg,8
6797,12,1.0,201.09,2025-10-27,Tea Whitener 1kg,4
6798,14,3.0,891.92,2025-10-27,Tapal Danedar 950g,16
6799,3,1.0,606.63,2025-10-27,Shan Biryani Masala,6
6800,9,5.0,100.09,2025-10-27,Olpers Milk 1L,14
6801,14,1.0,,2025-10-27,None,
6802,6,4.0,548.34,2025-10-27,Rice Basmati 5kg,8
6803,10,,548.34,2025-10-27,Rice Basmati 5kg,8
6804,6,1.0,491.64,2025-10-27,Ariel Washing Powder 1kg,7
6805,6,4.0,,2025-10-27,nan,
6806,3,2.0,606.63,2025-10-27,Shan Biryani Masala,6
6807,18,2.0,566.23,2025-10-27,Sprite 1.5L,2
6808,2,1.0,548.34,2025-10-27,Rice Basmati 5kg,8
6809,8,2.0,,2025-10-27,None,
6810,4,3.0,629.21,2025-10-27,Tissue Roll Rose Petal,23
6811,2,3.0,374.08,2025-10-27,Coca Cola 1.5L,15
6812,14,2.0,,2025-10-27,nan,
6813,19,2.0,891.92,2025-10-27,Tapal Danedar 950g,16
6814,19,2.0,153.28,2025-10-27,Surf Excel 1kg,19
6815,12,1.0,149.34,2025-10-27,Dalda Cooking Oil 1L,22
6816,15,5.0,361.73,2025-10-27,Lux Soap 110g,18
6817,15,2.0,335.13,2025-10-27,National Ketchup 1kg,5
6818,10,3.0,153.28,2025-10-27,Surf Excel 1kg,19
6819,18,1.0,198.91,2025-10-27,Lifebuoy Soap 110g,20
6820,1,1.0,566.23,2025-10-27,Sprite 1.5L,2
6821,16,1.0,629.21,2025-10-27,Tissue Roll Rose Petal,23
6822,2,5.0,891.92,2025-10-27,Tapal Danedar 950g,16
6823,4,5.0,361.73,2025-10-27,Lux Soap 110g,18
6824,8,20.0,386.73,2025-10-27,Dettol Handwash 200ml,13
6825,9,4.0,311.35,2025-10-27,Sufi Banaspati 1kg,3
6826,20,3.0,311.35,2025-10-27,Sufi Banaspati 1kg,3
6827,10,2.0,335.13,2025-10-27,National Ketchup 1kg,5
6828,4,2.0,198.91,2025-10-27,Lifebuoy Soap 110g,20
6829,14,3.0,153.28,2025-10-27,Surf Excel 1kg,19
6830,4,2.0,335.13,2025-10-27,National Ketchup 1kg,5
6831,9,2.0,311.35,2025-10-27,Sufi Banaspati 1kg,3
6832,20,3.0,606.63,2025-10-27,Shan Biryani Masala,6
6833,14,1.0,891.92,2025-10-27,Tapal Danedar 950g,16
6834,7,3.0,715.23,2025-10-27,Nimko Mix 400g,1
6835,4,20.0,548.34,2025-10-27,Rice Basmati 5kg,8
6836,2,5.0,361.73,2025-10-28,Lux Soap 110g,18
6837,20,10.0,100.09,2025-10-28,Olpers Milk 1L,14
6838,1,2.0,357.09,2025-10-28,Colgate Toothpaste 100ml,17
6839,6,1.0,629.21,2025-10-28,Tissue Roll Rose Petal,23
6840,9,2.0,386.73,2025-10-28,Dettol Handwash 200ml,13
6841,14,1.0,201.09,2025-10-28,Tea Whitener 1kg,4
6842,9,5.0,,2025-10-28,nan,
6843,11,1.0,310.0,2025-10-28,Nestle Milk Pack 1L,21
6844,10,2.0,,2025-10-28,None,
6845,2,2.0,311.35,2025-10-28,Sufi Banaspati 1kg,3
6846,17,5.0,201.09,2025-10-28,Tea Whitener 1kg,4
6847,2,2.0,891.92,2025-10-28,Tapal Danedar 950g,16
6848,8,2.0,629.21,2025-10-28,Tissue Roll Rose Petal,23
6849,6,10.0,606.63,2025-10-28,Shan Biryani Masala,6
6850,15,1.0,815.2,2025-10-28,Pepsi 1.5L,10
6851,14,5.0,566.23,2025-10-28,Sprite 1.5L,2
6852,18,1.0,715.23,2025-10-28,Nimko Mix 400g,1
6853,19,2.0,715.23,2025-10-28,Nimko Mix 400g,1
6854,10,1.0,491.64,2025-10-28,Ariel Washing Powder 1kg,7
6855,6,1.0,815.2,2025-10-28,Pepsi 1.5L,10
6856,20,1.0,374.08,2025-10-28,Coca Cola 1.5L,15
6857,4,,311.35,2025-10-28,Sufi Banaspati 1kg,3
6858,9,1.0,153.28,2025-10-28,Surf Excel 1kg,19
6859,8,4.0,815.2,2025-10-28,Pepsi 1.5L,10
6860,7,1.0,815.2,2025-10-28,Pepsi 1.5L,10
6861,16,4.0,149.34,2025-10-28,Dalda Cooking Oil 1L,22
6862,3,5.0,715.23,2025-10-28,Nimko Mix 400g,1
6863,7,1.0,467.06,2025-10-28,Wheat Flour 10kg,12
6864,14,2.0,467.06,2025-10-28,Wheat Flour 10kg,12
6865,15,5.0,566.23,2025-10-28,Sprite 1.5L,2
6866,15,,311.35,2025-10-28,Sufi Banaspati 1kg,3
6867,8,2.0,629.21,2025-10-28,Tissue Roll Rose Petal,23
6868,16,1.0,815.2,2025-10-28,Pepsi 1.5L,10
6869,9,3.0,310.0,2025-10-28,Nestle Milk Pack 1L,21
6870,12,2.0,310.0,2025-10-28,Nestle Milk Pack 1L,21
6871,5,2.0,566.23,2025-10-28,Sprite 1.5L,2
6872,3,2.0,491.64,2025-10-28,Ariel Washing Powder 1kg,7
6873,4,2.0,,2025-10-28,nan,
6874,19,1.0,376.78,2025-10-28,Dove Shampoo 360ml,11
6875,15,2.0,,2025-10-28,nan,
6876,3,1.0,311.35,2025-10-28,Sufi Banaspati 1kg,3
6877,1,1.0,311.35,2025-10-28,Sufi Banaspati 1kg,3
6878,5,1.0,386.73,2025-10-28,Dettol Handwash 200ml,13
6879,12,1.0,149.34,2025-10-28,Dalda Cooking Oil 1L,22
6880,7,1.0,374.08,2025-10-28,Coca Cola 1.5L,15
6881,17,2.0,491.64,2025-10-28,Ariel Washing Powder 1kg,7
6882,19,1.0,198.91,2025-10-28,Lifebuoy Soap 110g,20
6883,4,2.0,198.91,2025-10-28,Lifebuoy Soap 110g,20
6884,7,3.0,815.2,2025-10-28,Pepsi 1.5L,10
6885,11,1.0,606.63,2025-10-28,Shan Biryani Masala,6
6886,1,1.0,715.23,2025-10-28,Nimko Mix 400g,1
6887,9,1.0,335.13,2025-10-28,National Ketchup 1kg,5
6888,3,1.0,386.73,2025-10-28,Dettol Handwash 200ml,13
6889,6,3.0,311.35,2025-10-28,Sufi Banaspati 1kg,3
6890,19,1.0,386.73,2025-10-28,Dettol Handwash 200ml,13
6891,8,3.0,467.06,2025-10-28,Wheat Flour 10kg,12
6892,5,2.0,815.2,2025-10-28,Pepsi 1.5L,10
6893,19,5.0,310.0,2025-10-28,Nestle Milk Pack 1L,21
6894,12,5.0,715.23,2025-10-28,Nimko Mix 400g,1
6895,19,1.0,310.0,2025-10-28,Nestle Milk Pack 1L,21
6896,8,4.0,566.23,2025-10-28,Sprite 1.5L,2
6897,11,1.0,149.34,2025-10-28,Dalda Cooking Oil 1L,22
6898,19,,715.23,2025-10-28,Nimko Mix 400g,1
6899,1,4.0,311.35,2025-10-29,Sufi Banaspati 1kg,3
6900,4,4.0,201.09,2025-10-29,Tea Whitener 1kg,4
6901,11,,149.34,2025-10-29,Dalda Cooking Oil 1L,22
6902,16,5.0,335.13,2025-10-29,National Ketchup 1kg,5
6903,19,,198.91,2025-10-29,Lifebuoy Soap 110g,20
6904,7,3.0,491.64,2025-10-29,Ariel Washing Powder 1kg,7
6905,13,2.0,100.09,2025-10-29,Olpers Milk 1L,14
6906,5,1.0,153.28,2025-10-29,Surf Excel 1kg,19
6907,9,1.0,201.09,2025-10-29,Tea Whitener 1kg,4
6908,10,1.0,815.2,2025-10-29,Pepsi 1.5L,10
6909,4,3.0,357.09,2025-10-29,Colgate Toothpaste 100ml,17
6910,16,1.0,310.0,2025-10-29,Nestle Milk Pack 1L,21
6911,14,3.0,201.09,2025-10-29,Tea Whitener 1kg,4
6912,3,2.0,311.35,2025-10-29,Sufi Banaspati 1kg,3
6913,5,1.0,,2025-10-29,None,
6914,12,1.0,815.2,2025-10-29,Pepsi 1.5L,10
6915,13,5.0,,2025-10-29,nan,
6916,3,2.0,311.35,2025-10-29,Sufi Banaspati 1kg,3
6917,14,5.0,310.0,2025-10-29,Nestle Milk Pack 1L,21
6918,14,1.0,715.23,2025-10-29,Nimko Mix 400g,1
6919,17,1.0,629.21,2025-10-29,Tissue Roll Rose Petal,23
6920,14,2.0,310.0,2025-10-29,Nestle Milk Pack 1L,21
6921,5,5.0,335.13,2025-10-29,National Ketchup 1kg,5
6922,11,5.0,374.08,2025-10-29,Coca Cola 1.5L,15
6923,6,1.0,357.09,2025-10-29,Colgate Toothpaste 100ml,17
6924,6,3.0,201.09,2025-10-29,Tea Whitener 1kg,4
6925,4,1.0,386.73,2025-10-29,Dettol Handwash 200ml,13
6926,1,2.0,,2025-10-29,nan,
6927,6,1.0,566.23,2025-10-29,Sprite 1.5L,2
6928,17,3.0,374.08,2025-10-29,Coca Cola 1.5L,15
6929,17,5.0,335.13,2025-10-29,National Ketchup 1kg,5
6930,8,3.0,629.21,2025-10-29,Tissue Roll Rose Petal,23
6931,2,5.0,629.21,2025-10-29,Tissue Roll Rose Petal,23
6932,18,1.0,715.23,2025-10-29,Nimko Mix 400g,1
6933,14,5.0,467.06,2025-10-29,Wheat Flour 10kg,12
6934,16,2.0,815.2,2025-10-29,Pepsi 1.5L,10
6935,11,1.0,606.63,2025-10-29,Shan Biryani Masala,6
6936,15,5.0,361.73,2025-10-29,Lux Soap 110g,18
6937,16,2.0,715.23,2025-10-29,Nimko Mix 400g,1
6938,6,1.0,386.73,2025-10-29,Dettol Handwash 200ml,13
6939,9,2.0,,2025-10-29,nan,
6940,14,5.0,201.09,2025-10-29,Tea Whitener 1kg,4
6941,6,5.0,100.09,2025-10-29,Olpers Milk 1L,14
6942,3,3.0,566.23,2025-10-29,Sprite 1.5L,2
6943,13,2.0,566.23,2025-10-29,Sprite 1.5L,2
6944,15,1.0,891.92,2025-10-29,Tapal Danedar 950g,16
6945,3,10.0,491.64,2025-10-29,Ariel Washing Powder 1kg,7
6946,17,2.0,357.09,2025-10-29,Colgate Toothpaste 100ml,17
6947,16,1.0,606.63,2025-10-29,Shan Biryani Masala,6
6948,3,1.0,715.23,2025-10-29,Nimko Mix 400g,1
6949,7,1.0,361.73,2025-10-29,Lux Soap 110g,18
6950,9,2.0,606.63,2025-10-29,Shan Biryani Masala,6
6951,8,2.0,566.23,2025-10-29,Sprite 1.5L,2
6952,15,3.0,629.21,2025-10-29,Tissue Roll Rose Petal,23
6953,14,2.0,,2025-10-29,nan,
6954,20,2.0,629.21,2025-10-29,Tissue Roll Rose Petal,23
6955,1,1.0,374.08,2025-10-29,Coca Cola 1.5L,15
6956,18,4.0,153.28,2025-10-29,Surf Excel 1kg,19
6957,2,1.0,361.73,2025-10-29,Lux Soap 110g,18
6958,1,3.0,891.92,2025-10-29,Tapal Danedar 950g,16
6959,1,4.0,100.09,2025-10-29,Olpers Milk 1L,14
6960,1,5.0,,2025-10-30,nan,
6961,19,5.0,566.23,2025-10-30,Sprite 1.5L,2
6962,6,2.0,198.91,2025-10-30,Lifebuoy Soap 110g,20
6963,6,3.0,891.92,2025-10-30,Tapal Danedar 950g,16
6964,17,1.0,361.73,2025-10-30,Lux Soap 110g,18
6965,1,1.0,311.35,2025-10-30,Sufi Banaspati 1kg,3
6966,9,2.0,310.0,2025-10-30,Nestle Milk Pack 1L,21
6967,18,1.0,201.09,2025-10-30,Tea Whitener 1kg,4
6968,13,1.0,815.2,2025-10-30,Pepsi 1.5L,10
6969,12,1.0,100.09,2025-10-30,Olpers Milk 1L,14
6970,18,3.0,491.64,2025-10-30,Ariel Washing Powder 1kg,7
6971,12,3.0,606.63,2025-10-30,Shan Biryani Masala,6
6972,18,,376.78,2025-10-30,Dove Shampoo 360ml,11
6973,10,1.0,566.23,2025-10-30,Sprite 1.5L,2
6974,14,2.0,198.91,2025-10-30,Lifebuoy Soap 110g,20
6975,7,1.0,374.08,2025-10-30,Coca Cola 1.5L,15
6976,7,2.0,100.09,2025-10-30,Olpers Milk 1L,14
6977,3,4.0,335.13,2025-10-30,National Ketchup 1kg,5
6978,13,1.0,361.73,2025-10-30,Lux Soap 110g,18
6979,19,1.0,374.08,2025-10-30,Coca Cola 1.5L,15
6980,10,2.0,201.09,2025-10-30,Tea Whitener 1kg,4
6981,8,2.0,715.23,2025-10-30,Nimko Mix 400g,1
6982,10,20.0,357.09,2025-10-30,Colgate Toothpaste 100ml,17
6983,6,1.0,548.34,2025-10-30,Rice Basmati 5kg,8
6984,18,1.0,,2025-10-30,None,
6985,19,2.0,566.23,2025-10-30,Sprite 1.5L,2
6986,4,1.0,815.2,2025-10-30,Pepsi 1.5L,10
6987,7,1.0,198.91,2025-10-30,Lifebuoy Soap 110g,20
6988,14,4.0,491.64,2025-10-30,Ariel Washing Powder 1kg,7
6989,7,2.0,153.28,2025-10-30,Surf Excel 1kg,19
6990,19,5.0,566.23,2025-10-30,Sprite 1.5L,2
6991,17,,153.28,2025-10-30,Surf Excel 1kg,19
6992,18,2.0,311.35,2025-10-30,Sufi Banaspati 1kg,3
6993,17,1.0,361.73,2025-10-30,Lux Soap 110g,18
6994,2,1.0,149.34,2025-10-30,Dalda Cooking Oil 1L,22
6995,15,5.0,335.13,2025-10-30,National Ketchup 1kg,5
6996,6,1.0,357.09,2025-10-30,Colgate Toothpaste 100ml,17
6997,9,5.0,201.09,2025-10-30,Tea Whitener 1kg,4
6998,2,1.0,311.35,2025-10-30,Sufi Banaspati 1kg,3
6999,12,1.0,361.73,2025-10-30,Lux Soap 110g,18
7000,13,3.0,,2025-10-30,None,
7001,15,2.0,311.35,2025-10-30,Sufi Banaspati 1kg,3
7002,5,1.0,149.34,2025-10-30,Dalda Cooking Oil 1L,22
7003,20,1.0,149.34,2025-10-30,Dalda Cooking Oil 1L,22
7004,20,5.0,361.73,2025-10-30,Lux Soap 110g,18
7005,20,1.0,491.64,2025-10-30,Ariel Washing Powder 1kg,7
7006,14,10.0,467.06,2025-10-30,Wheat Flour 10kg,12
7007,2,1.0,715.23,2025-10-30,Nimko Mix 400g,1
7008,4,4.0,566.23,2025-10-30,Sprite 1.5L,2
7009,11,3.0,376.78,2025-10-30,Dove Shampoo 360ml,11
7010,18,2.0,566.23,2025-10-30,Sprite 1.5L,2
7011,1,2.0,606.63,2025-10-30,Shan Biryani Masala,6
7012,11,20.0,491.64,2025-10-30,Ariel Washing Powder 1kg,7
